"longitude";"latitude"
-119.49;35.975
-119.696;35.919
-119.687;35.916
-119.696;35.945
-119.687;35.929
-119.686;35.915
-119.688;35.921
-119.484;35.805
-119.482;35.801
-119.537;35.743
-119.549;35.654
-119.537;35.662
-119.544;35.674
-119.553;35.697
-119.554;35.699
-119.516;35.619
-119.508;35.673
-119.506;35.665
-119.528;35.686
-119.53;35.669
-119.539;35.687
-119.562;35.68
-119.548;35.678
-119.542;35.676
-119.539;35.682
-119.537;35.683
-119.539;35.684
-119.514;35.719
-119.513;35.718
-119.513;35.719
-119.514;35.724
-119.516;35.711
-119.54;35.667
-119.531;35.67
-119.522;35.68
-119.537;35.676
-119.527;35.665
-119.521;35.686
-119.537;35.699
-119.541;35.676
-119.538;35.681
-119.512;35.674
-119.651;35.732
-119.645;35.726
-119.532;35.743
-119.535;35.745
-119.51;35.721
-119.513;35.723
-119.54;35.686
-119.541;35.686
-119.541;35.687
-119.523;35.676
-119.521;35.668
-119.519;35.659
-119.524;35.666
-119.551;35.671
-119.517;35.678
-119.536;35.682
-119.535;35.691
-119.569;35.701
-119.544;35.653
-119.543;35.656
-119.54;35.688
-119.544;35.687
-119.545;35.668
-119.539;35.676
-119.542;35.679
-119.535;35.676
-119.533;35.679
-119.563;35.668
-119.526;35.665
-119.544;35.671
-119.422;35.668
-119.451;35.681
-119.44;35.671
-119.427;35.675
-119.461;35.657
-119.468;35.667
-119.463;35.672
-119.464;35.671
-119.46;35.672
-119.542;35.744
-119.539;35.679
-119.519;35.692
-119.53;35.656
-119.53;35.657
-119.532;35.65
-119.544;35.665
-119.53;35.675
-119.534;35.653
-119.523;35.657
-119.454;35.668
-119.521;35.657
-119.54;35.668
-119.537;35.77
-119.539;35.771
-119.542;35.772
-119.54;35.769
-119.537;35.771
-119.584;35.828
-119.587;35.829
-119.581;35.838
-119.586;35.832
-119.576;35.855
-119.515;35.874
-119.514;35.87
-119.572;35.827
-119.562;35.821
-119.582;35.813
-119.575;35.827
-119.562;35.831
-119.569;35.825
-119.575;35.818
-119.579;35.823
-119.577;35.829
-119.558;35.816
-119.575;35.826
-119.589;35.832
-119.581;35.83
-119.582;35.831
-119.583;35.833
-119.595;35.846
-119.581;35.832
-119.578;35.84
-119.579;35.84
-119.573;35.845
-119.574;35.846
-119.599;35.808
-119.539;35.862
-119.526;35.873
-119.515;35.869
-119.522;35.868
-119.523;35.889
-119.536;35.864
-119.546;35.86
-119.532;35.859
-119.582;35.832
-119.581;35.833
-119.596;35.829
-119.604;35.826
-119.591;35.833
-119.608;35.82
-119.586;35.829
-119.592;35.829
-119.594;35.829
-119.586;35.83
-119.504;35.781
-119.331;36
-119.332;36.003
-119.264;36.061
-119.281;36.054
-119.287;36.063
-119.283;36.075
-119.265;36.056
-119.27;36.048
-119.277;36.037
-119.255;36.041
-119.205;35.926
-119.205;35.923
-119.203;35.927
-119.21;35.942
-119.228;36.002
-119.214;35.99
-119.211;35.991
-119.207;36.001
-119.212;36.002
-119.207;35.972
-119.218;35.989
-119.219;35.989
-119.21;35.969
-119.214;35.959
-119.217;35.968
-119.203;35.964
-119.194;35.973
-119.252;36.011
-119.263;36.013
-119.191;35.974
-119.188;35.969
-119.181;35.966
-119.219;35.987
-119.222;36.002
-119.217;36.004
-119.218;36.004
-119.205;35.995
-119.22;35.989
-119.196;35.983
-119.221;35.987
-119.22;35.993
-119.174;35.944
-119.196;35.928
-119.198;35.935
-119.22;35.917
-119.206;35.922
-119.233;36.012
-119.225;35.994
-119.199;36.003
-119.21;35.988
-119.203;35.975
-119.193;35.929
-119.216;35.986
-119.216;35.992
-119.219;35.988
-119.221;35.996
-119.221;36.007
-119.219;36.007
-119.221;36.006
-119.202;35.93
-119.203;35.93
-119.201;35.931
-119.208;35.928
-119.197;35.927
-119.199;35.927
-119.216;35.963
-119.134;35.874
-119.229;35.894
-119.205;35.913
-119.205;35.936
-119.2;35.939
-119.228;35.933
-119.228;35.916
-119.23;35.918
-119.231;35.917
-119.145;35.902
-119.218;36
-119.417;35.992
-119.38;35.998
-119.376;35.998
-119.377;35.994
-119.375;35.997
-119.388;35.996
-119.376;35.995
-119.334;35.962
-119.201;35.933
-119.219;35.933
-119.209;35.93
-119.228;35.917
-119.211;35.917
-119.207;35.926
-119.241;35.921
-119.228;35.91
-119.391;36.045
-119.44;36.009
-119.382;35.998
-119.384;35.997
-119.382;35.999
-119.221;36.005
-119.218;36.003
-119.214;36.003
-119.21;35.923
-119.206;35.927
-119.204;35.926
-119.199;35.932
-119.213;35.948
-119.251;35.88
-119.216;35.93
-119.246;35.908
-119.219;35.911
-119.239;35.922
-119.208;35.92
-119.226;36.002
-119.222;36.004
-119.22;36.001
-119.262;36.039
-119.26;36.04
-119.372;35.995
-119.38;35.997
-119.316;36.029
-119.389;36.001
-119.166;35.951
-119.218;35.908
-119.216;35.913
-119.222;35.914
-119.255;35.92
-119.219;35.914
-119.193;35.912
-119.331;35.986
-119.34;35.991
-119.325;35.996
-119.264;36.042
-119.214;36.007
-119.225;35.919
-119.222;35.916
-119.341;35.979
-119.357;35.97
-119.363;35.983
-119.364;35.983
-119.364;35.984
-119.337;35.983
-119.335;35.985
-119.33;35.988
-119.273;35.977
-119.224;35.918
-119.231;35.915
-119.21;35.907
-119.197;35.917
-119.191;35.928
-119.183;35.921
-119.168;36.015
-119.212;35.987
-119.209;35.985
-119.222;35.992
-119.214;35.991
-119.211;35.99
-119.207;35.987
-119.217;36.006
-119.216;36.002
-119.216;36.004
-119.217;36.003
-119.219;35.999
-119.219;36.002
-119.216;36.003
-119.225;35.915
-119.217;35.915
-119.254;36.049
-119.248;36.042
-119.25;36.026
-119.264;36.045
-119.231;36.039
-119.26;36.028
-119.241;36.026
-119.247;36.022
-119.241;36.022
-119.244;36.026
-119.266;36.038
-119.265;36.038
-119.266;36.042
-119.266;36.04
-119.267;36.04
-119.215;35.99
-119.217;35.99
-119.21;35.967
-119.194;35.974
-119.248;36.024
-119.282;36.038
-119.285;36.043
-119.144;36.055
-119.134;36.015
-119.264;36.041
-119.268;36.04
-119.27;36.036
-119.269;36.036
-119.284;36.043
-119.284;36.044
-119.224;35.989
-119.218;35.985
-119.22;35.992
-119.228;35.994
-119.223;35.991
-119.208;35.989
-119.231;36.019
-119.231;36.022
-119.254;36.039
-119.225;36.022
-119.26;36.017
-119.264;36.026
-119.263;36.026
-119.244;36.02
-119.215;36.028
-119.231;36.029
-119.275;36.038
-119.276;36.039
-119.289;36.038
-119.273;36.04
-119.276;36.042
-119.275;36.041
-119.273;36.041
-119.271;36.052
-119.275;36.054
-119.245;36.057
-119.258;36.065
-119.253;36.064
-119.327;36.089
-119.343;36.092
-119.358;36.092
-119.357;36.105
-119.355;36.1
-119.331;36.105
-119.362;36.105
-119.379;36.187
-119.384;36.102
-119.382;36.002
-119.353;36
-119.367;36
-119.406;35.967
-119.32;36.093
-119.313;36.091
-119.314;36.09
-119.312;36.092
-119.291;36.139
-119.29;36.143
-119.248;36.153
-119.285;36.142
-119.282;36.132
-119.273;36.137
-119.301;36.143
-119.277;36.133
-119.276;36.136
-119.311;36.053
-119.28;36.062
-119.284;36.064
-119.282;36.062
-119.278;36.062
-119.344;36.069
-119.351;36.071
-119.284;36.133
-119.329;36.155
-119.303;36.146
-119.309;36.144
-119.27;36.089
-119.27;36.087
-119.335;36.086
-119.336;36.087
-119.294;36.094
-119.295;36.094
-119.298;36.085
-119.31;36.064
-119.274;36.047
-119.261;36.043
-119.262;36.041
-119.263;36.042
-119.28;36.046
-119.281;36.047
-119.281;36.045
-119.274;36.041
-119.274;36.038
-119.287;36.04
-119.273;36.042
-119.277;36.084
-119.273;36.084
-119.298;36.025
-119.293;36.076
-119.269;36.081
-119.301;36.082
-119.282;36.083
-119.28162;36.08328
-119.28;36.082
-119.27994;36.08213
-119.296;36.081
-119.29595;36.08067
-119.301;36.072
-119.30119;36.07165
-119.3;36.069
-119.30037;36.06909
-119.30121;36.07198
-119.299;36.073
-119.29884;36.07275
-119.3;36.073
-119.30016;36.07252
-119.303;36.073
-119.30309;36.07321
-119.366;36.013
-119.366;36.01323
-119.371;36.023
-119.37121;36.02304
-119.372;36.013
-119.37232;36.0133
-119.373;36.013
-119.3728;36.01264
-119.367;36.013
-119.36707;36.01346
-119.383;36.117
-119.38275;36.11692
-119.351;36.2
-119.35191;36.19677
-119.306;36.156
-119.30627;36.15578
-119.27688;36.13319
-119.18;36.171
-119.17725;36.17138
-119.168;35.964
-119.1683;35.9638
-119.318;36.098
-119.31804;36.09802
-119.332;36.096
-119.33264;36.09639
-119.299;36.07
-119.29932;36.0704
-119.299;36.071
-119.29932;36.07062
-119.301;36.069
-119.30151;36.0681
-119.3;36.071
-119.30005;36.0708
-119.3027;36.07262
-119.299;36.072
-119.29909;36.07217
-119.301;36.07
-119.30052;36.07003
-119.302;36.07
-119.30185;36.07019
-119.301;36.071
-119.30103;36.07117
-119.311;36.074
-119.31112;36.07373
-119.208;36.082
-119.20798;36.08237
-119.305;36.134
-119.30543;36.13428
-119.309;36.169
-119.30853;36.1686
-119.335;36.182
-119.33474;36.18164
-119.315;36.171
-119.31488;36.17076
-119.234;36.153
-119.23406;36.15318
-119.304;36.17
-119.3038;36.17
-119.304;36.171
-119.30418;36.17144
-119.295;36.17
-119.464;36.135
-119.46429;36.13462
-119.407;36.266
-119.40656;36.26648
-119.508;36.278
-119.5081;36.27761
-119.527;36.378
-119.52739;36.37821
-119.522;36.376
-119.52223;36.37565
-119.524;36.375
-119.52423;36.37524
-119.554;36.383
-119.55371;36.38272
-119.55;36.382
-119.55;36.38208
-119.555;36.382
-119.55482;36.38172
-119.55464;36.38173
-119.55502;36.38219
-119.553;36.381
-119.55341;36.38119
-119.557;36.381
-119.557;36.38138
-119.56;36.382
-119.56039;36.38174
-119.55;36.383
-119.54961;36.38266
-119.547;36.351
-119.5474;36.35068
-119.581;36.346
-119.58142;36.34619
-119.562;36.335
-119.56171;36.33532
-119.623;36.334
-119.62327;36.33432
-119.555;36.379
-119.55576;36.38
-120.305;37.057
-120.30457;37.05671
-120.601;37.173
-120.59992;37.17505
-120.912;37.161
-120.91164;37.16078
-120.915;37.17
-120.9146;37.17013
-120.921;37.165
-120.9208;37.16485
-120.915;37.167
-120.91478;37.16675
-120.88;37.157
-120.8798;37.15732
-120.881;37.158
-120.88128;37.15833
-120.882;37.157
-120.88177;37.15677
-120.882;37.156
-120.88208;37.15586
-120.88;37.158
-120.87984;37.15795
-120.872;37.157
-120.87196;37.1566
-120.793;37.235
-120.79349;37.23531
-120.799;37.142
-120.79865;37.14154
-120.747;37.136
-120.74666;37.13554
-120.866;37.142
-120.86559;37.14167
-120.877;37.175
-120.87715;37.17481
-120.737;37.277
-120.7371;37.27653
-120.816;37.235
-120.81552;37.23488
-120.708;37.252
-120.70825;37.25161
-120.715;37.261
-120.7148;37.26062
-120.646;37.274
-120.64594;37.27373
-120.649;37.275
-120.64851;37.27508
-120.648;37.276
-120.64759;37.27564
-120.648;37.273
-120.6478;37.27265
-120.646;37.276
-120.64625;37.27602
-120.645;37.274
-120.6449;37.27373
-120.648;37.275
-120.64813;37.2749
-120.648;37.274
-120.64787;37.27386
-120.646;37.278
-120.64617;37.27772
-120.647;37.279
-120.64743;37.27915
-120.647;37.28
-120.64674;37.27975
-120.648;37.271
-120.64813;37.27142
-120.871;37.155
-120.87144;37.15542
-120.877;37.155
-120.87691;37.15501
-120.879;37.155
-120.8792;37.15511
-120.864;37.163
-120.86422;37.16321
-120.805;37.215
-120.80463;37.21487
-120.822;37.2
-120.8222;37.20029
-120.816;37.197
-120.81581;37.19681
-120.781;37.203
-120.78121;37.20268
-120.789;37.196
-120.78859;37.19591
-120.78885;37.19613
-120.888;37.137
-120.88769;37.13663
-120.882;37.137
-120.88184;37.1374
-120.876;37.155
-120.8761;37.15485
-120.876;37.156
-120.8763;37.15566
-120.887;37.154
-120.88658;37.15371
-120.885;37.157
-120.88528;37.15722
-120.883;37.157
-120.88336;37.15673
-120.878;37.157
-120.87752;37.15735
-120.876;37.158
-120.87637;37.1584
-120.878;37.156
-120.87834;37.15638
-120.87794;37.15607
-120.87754;37.15724
-120.913;37.167
-120.91273;37.16713
-120.912;37.167
-120.91152;37.16674
-120.881;37.137
-120.881;37.13744
-120.885;37.13
-120.8851;37.12975
-120.865;37.136
-120.86531;37.13649
-120.895;37.154
-120.89514;37.15358
-120.915;37.152
-120.91537;37.15159
-120.9;37.15
-120.90005;37.15029
-120.901;37.154
-120.90123;37.15402
-120.90071;37.15369
-120.877;37.16
-120.87671;37.16039
-120.876;37.159
-120.87566;37.15914
-120.884;37.155
-120.88387;37.15479
-120.885;37.154
-120.88485;37.15363
-120.876;37.157
-120.87581;37.15708
-120.874;37.155
-120.87354;37.15548
-120.914;37.169
-120.91415;37.16878
-120.917;37.168
-120.91704;37.16814
-120.911;37.164
-120.9111;37.1635
-120.866;37.158
-120.86588;37.15828
-120.819;37.154
-120.81882;37.15418
-120.9;37.168
-120.9003;37.16826
-120.867;37.187
-120.86714;37.18736
-120.88;37.16
-120.8802;37.15995
-120.895;37.155
-120.89526;37.15487
-120.89523;37.15383
-120.914;37.166
-120.91393;37.1664
-120.9137;37.16613
-120.91378;37.16719
-120.914;37.167
-120.91339;37.16724
-120.916;37.167
-120.91584;37.1669
-120.902;37.153
-120.90206;37.15274
-120.94;37.171
-120.94015;37.17137
-120.915;37.162
-120.91499;37.16163
-120.912;37.162
-120.91221;37.16186
-120.91221;37.16185
-120.912;37.163
-120.91224;37.16345
-120.899;37.157
-120.89894;37.15666
-120.923;37.163
-120.92293;37.16275
-120.917;37.161
-120.91702;37.161
-120.922;37.162
-120.92177;37.16157
-120.922;37.16157
-120.915;37.163
-120.91522;37.16349
-120.913;37.161
-120.91286;37.16138
-120.915;37.161
-120.91513;37.16074
-120.97571;37.27871
-120.97119;37.28056
-120.91006;37.13828
-120.88648;37.13747
-120.90955;37.14906
-120.89297;37.13098
-120.88899;37.13122
-120.88979;37.13233
-120.89956;37.13926
-120.89807;37.1416
-120.8986;37.14188
-120.89714;37.14015
-120.9026;37.13964
-120.90545;37.13754
-120.92198;37.16225
-120.91538;37.16159
-120.89977;37.14056
-120.90149;37.14139
-120.90198;37.14
-120.90266;37.14056
-120.75758;37.22705
-120.7563;37.2276
-120.75756;37.23961
-120.77453;37.25161
-120.77582;37.26121
-120.91417;37.15116
-120.91946;37.16108
-120.9327;37.16442
-120.90746;37.14239
-120.90669;37.14124
-120.90033;37.13308
-120.90823;37.13132
-120.90657;37.13473
-120.77829;37.22211
-120.77776;37.22116
-120.78747;37.22677
-120.78967;37.22812
-120.77963;37.22571
-120.81375;37.22508
-120.77666;37.20706
-120.79002;37.2498
-120.77747;37.23196
-120.8794;37.15651
-120.87444;37.15604
-120.91165;37.16013
-120.91364;37.16278
-120.92778;37.15624
-120.91469;37.16427
-120.65273;37.27409
-120.64285;37.2725
-120.64764;37.27474
-120.6459;37.27251
-120.64524;37.27236
-120.64647;37.27463
-120.69711;37.28794
-120.73679;37.26826
-120.80022;37.26436
-120.71929;37.28992
-120.7179;37.26609
-120.72871;37.26481
-120.76032;37.20882
-120.88264;37.15471
-120.87438;37.1806
-120.8849;37.15745
-120.88804;37.14957
-120.88597;37.14878
-120.86656;37.15531
-120.87684;37.15663
-120.64339;37.26993
-120.64561;37.27103
-120.64246;37.27256
-120.64567;37.27203
-120.64415;37.27092
-120.5779;37.25738
-120.72244;37.26848
-120.71627;37.25923
-120.72511;37.25813
-120.72636;37.25993
-120.71715;37.25482
-120.72297;37.26341
-120.71687;37.26514
-120.86412;37.14864
-120.87354;37.15571
-120.8809;37.15773
-120.87202;37.16176
-120.87685;37.1561
-120.87479;37.15653
-120.87701;37.15682
-120.64844;37.27604
-120.64853;37.27315
-120.64979;37.27361
-120.64622;37.27461
-120.64677;37.27517
-120.64685;37.27464
-120.64878;37.2723
-120.72466;37.27089
-120.72539;37.27065
-120.7234;37.26833
-120.75877;37.41511
-120.76163;37.45909
-120.72841;37.28374
-120.72862;37.28473
-120.75065;37.23267
-120.72916;37.27095
-120.72244;37.27071
-120.64893;37.27298
-120.73613;37.31475
-120.65594;37.27672
-120.66061;37.29192
-120.64781;37.27037
-120.64859;37.2751
-120.64875;37.27956
-120.66672;37.27
-120.67584;37.27429
-120.67053;37.27674
-120.67508;37.27297
-120.66444;37.27476
-120.65811;37.27542
-120.65094;37.28139
-120.65224;37.28021
-120.67555;37.24191
-120.67693;37.24872
-120.67621;37.24465
-120.68333;37.21444
-120.68283;37.22675
-120.68261;37.21548
-120.65139;37.27191
-120.65268;37.27154
-120.65317;37.27219
-120.6562;37.27752
-120.64707;37.26678
-120.64952;37.26876
-120.65244;37.27144
-120.65941;37.27174
-120.65263;37.27294
-120.65148;37.27116
-120.65556;37.27028
-120.72859;37.22824
-120.69025;37.21743
-120.7031;37.20303
-120.68921;37.21802
-120.67824;37.2169
-120.72828;37.25415
-120.64681;37.25634
-120.65059;37.27202
-120.65991;37.26712
-120.65304;37.27098
-120.65205;37.27097
-120.65517;37.27279
-120.65752;37.27785
-120.64863;37.27077
-120.65654;37.26763
-120.66056;37.25949
-120.73391;37.24149
-120.66253;37.24831
-120.68848;37.24761
-120.75479;37.27456
-120.6988;37.25791
-120.68533;37.23899
-120.75515;37.25673
-120.75391;37.24699
-120.74315;37.24739
-120.87329;37.15562
-120.87743;37.15805
-120.64848;37.27268
-120.6523;37.27216
-120.64841;37.27279
-120.65446;37.2732
-120.65499;37.27071
-120.65395;37.27553
-120.65808;37.27351
-120.64468;37.27362
-120.61409;37.25839
-120.65158;37.27737
-120.68549;37.26159
-120.69323;37.29297
-120.57567;36.91648
-120.59794;36.88605
-120.61009;36.8816
-120.61665;36.84556
-120.65828;36.88459
-120.71249;36.83711
-120.66696;36.91722
-120.67051;36.91914
-120.66117;36.9001
-120.723;37.26997
-120.62374;37.25038
-120.62474;37.2488
-120.62349;37.24908
-120.53072;37.21822
-120.73518;37.20097
-120.73607;37.20037
-120.74123;37.20813
-120.74192;37.20262
-121.01852;37.0116
-121.0385;37.00414
-121.04045;37.02431
-121.04225;37.02618
-120.94214;37.08556
-120.87544;37.08909
-120.80953;36.97466
-120.81088;36.97196
-120.8119;36.97335
-120.80644;36.97516
-120.81174;36.97591
-120.81198;36.97559
-120.81147;36.97675
-120.81927;36.97661
-120.81245;36.97603
-120.81099;36.97514
-120.81151;36.97551
-120.8035;36.96036
-120.83875;36.94432
-120.98494;36.91469
-120.9948;36.90914
-120.98833;36.9105
-121.22268;36.82288
-121.22828;36.82161
-121.09127;36.45791
-121.09373;36.49416
-120.97183;36.7012
-120.98514;36.73012
-120.80512;36.96891
-120.78655;36.96674
-120.63086;36.8832
-120.60434;36.88841
-120.59227;36.89054
-120.58819;36.89343
-120.5926;36.88757
-120.59201;36.88926
-120.59213;36.88802
-120.62571;36.88939
-121.07648;36.48496
-121.07625;36.47684
-121.08778;36.49764
-121.07893;36.48285
-121.10775;36.4796
-121.07709;36.48223
-121.07719;36.4815
-120.68236;36.7572
-120.68568;36.76306
-120.5917;36.84507
-120.6308;36.89316
-120.6338;36.89963
-120.63611;36.89788
-120.63316;36.89765
-120.65587;36.90708
-120.63437;36.89962
-120.62811;36.89913
-120.56296;36.88589
-120.66824;36.80611
-121.05565;36.489
-121.06046;36.46987
-121.07015;36.47952
-121.06285;36.46603
-121.06724;36.46773
-121.06639;36.47113
-121.00855;36.48521
-121.07884;36.4802
-121.07583;36.48077
-121.06383;36.48963
-121.06761;36.48976
-121.06884;36.55703
-121.09544;36.58172
-120.99513;36.58545
-120.6564;36.90428
-120.65454;36.907
-120.6545;36.90716
-120.65906;36.90974
-120.70951;36.91801
-120.7082;36.91832
-120.709;36.92128
-120.70897;36.9187
-120.70328;36.91581
-120.70962;36.91651
-120.7041;36.91262
-120.89348;36.82281
-120.89373;36.83166
-120.89473;36.86596
-121.0467;37.02493
-121.03886;37.007
-121.00084;36.99737
-121.00081;36.99853
-121.03997;37.14861
-121.03772;37.15234
-120.91773;36.97995
-120.86059;37.0275
-120.94557;37.08207
-120.93706;37.07701
-120.94245;37.06888
-120.93641;37.07826
-120.9364;37.07648
-120.79817;36.97265
-120.79926;36.97398
-120.81024;36.97503
-120.812;36.97515
-120.80821;36.97446
-120.79648;36.97226
-120.82502;36.96406
-120.94664;36.94567
-120.90919;36.94334
-120.92002;37.15253
-120.97243;37.09718
-121.09597;37.05325
-121.01276;37.01888
-121.007;37.01658
-120.92657;36.99475
-120.93146;37.06411
-120.86591;37.05534
-120.93431;37.07975
-120.93994;37.0773
-120.93743;37.07701
-120.92406;37.0766
-120.93872;37.079
-120.93676;37.07796
-120.93585;37.07917
-120.88521;37.01326
-120.9848;37.00829
-120.9812;37.01257
-120.8739;37.07888
-120.97684;37.10958
-120.95286;37.08177
-120.93259;37.10083
-121.00893;36.99748
-121.02272;37.01514
-121.05417;37.00786
-121.04052;37.00501
-121.03655;36.99448
-120.94142;37.07849
-120.93801;37.07663
-120.93934;37.07748
-120.93652;37.07861
-120.93831;37.07849
-120.94032;37.08712
-120.93934;37.08673
-120.9384;37.08545
-120.93601;37.08335
-120.94295;37.08559
-121.00237;37.06598
-121.01395;37.06078
-121.01984;37.02121
-121.09234;37.04234
-120.97494;37.07051
-116.54502;43.71772
-116.55687;43.71298
-116.55493;43.71865
-116.548;43.71652
-116.55669;43.71531
-116.56042;43.7439
-116.59588;43.80897
-116.572;43.80655
-116.56363;43.80947
-116.56825;43.80851
-116.56402;43.80138
-116.55533;43.8024
-116.56806;43.80204
-116.56675;43.8014
-116.52644;43.79632
-116.51027;43.8569
-116.50271;43.85941
-116.50461;43.85401
-116.4982;43.8487
-116.50651;43.8432
-116.50919;43.85258
-116.52516;43.85476
-116.5075;43.85191
-116.50376;43.85401
-116.51453;43.85524
-116.50285;43.85302
-116.57237;43.80343
-116.57459;43.80645
-116.57683;43.80506
-116.57301;43.80627
-116.57219;43.80561
-116.56868;43.80438
-116.55667;43.804
-116.57018;43.8043
-116.45043;43.83951
-116.51331;43.85348
-116.51184;43.84653
-116.49809;43.85277
-116.51362;43.85759
-116.52368;43.84201
-116.64529;43.77393
-116.7281;43.77053
-116.56644;43.72978
-116.57082;43.734
-116.56644;43.73528
-116.55555;43.74425
-116.49493;43.7673
-116.59536;43.76985
-116.53329;43.7985
-116.57463;43.80322
-116.57093;43.80702
-116.58295;43.84151
-116.57264;43.80337
-116.57241;43.80588
-116.57182;43.806
-116.55969;43.69125
