"longitude";"latitude"
-119.05;34.08333
-119.0471;46.82514
-119.04648;43.68972
-119.04485;43.55639
-119.04104;43.60709
-119.04043;43.60567
-119.04005;43.60735
-119.03961;43.58238
-119.03888;43.611
-119.03661;43.51176
-119.0362;43.58605
-119.03536;43.55971
-119.03476;43.5119
-119.03331;43.60943
-119.0332;43.57193
-119.03275;46.4194
-119.03124;43.55685
-119.02863;44.88507
-119.02861;43.56917
-119.02783;37.94183
-119.02766;43.56679
-119.02609;43.61232
-119.02279;37.94138
-119.02132;37.94076
-119.02107;43.52914
-119.02081;43.5086
-119.02073;43.56323
-119.02009;43.53615
-119.01969;43.47968
-119.01936;34.24104
-119.019;43.47781
-119.01877;43.54195
-119.01833;43.49714
-119.01815;46.70091
-119.01455;36.55102
-119.01425;34.07463
-119.01374;34.07035
-119.01355;34.07293
-119.013;34.24315
-119.01284;34.24342
-119.01146;44.11063
-119.0106;43.6235
-119.00858;43.58558
-119.00705;44.4046
-119.00631;46.62009
-119.00459;34.06597
-119.00373;37.9442
-118.99429;43.26471
-118.99268;36.26787
-118.99244;46.20185
-118.99012;43.24917
-118.98917;43.31636
-118.98863;43.61455
-118.98863;43.61557
-118.98829;43.42257
-118.9882;47.95084
-118.98737;42.65762
-118.98719;42.65766
-118.98605;43.38288
-118.98597;46.37172
-118.98346;43.40263
-118.98331;43.42699
-118.98188;43.38103
-118.98159;43.38138
-118.98088;43.38146
-118.9785;43.37148
-118.97735;43.33079
-118.97691;43.38122
-118.97472;43.30257
-118.97446;43.61426
-118.97268;43.57406
-118.97238;44.13554
-118.96923;43.2788
-118.96906;46.47688
-118.96796;43.58649
-118.96777;35.33816
-118.96748;43.38128
-118.96589;43.28131
-118.96228;42.49488
-118.96168;43.9757
-118.96099;43.26523
-118.95919;43.28732
-118.9582;43.61416
-118.95548;43.61491
-118.95344;34.04811
-118.95036;43.38233
-118.94379;43.92904
-118.94145;43.25838
-118.94142;43.07501
-118.93925;44.03889
-118.93781;34.04471
-118.93661;36.27223
-118.93661;45.08333
-118.93558;44.03306
-118.93533;34.04711
-118.93516;43.43709
-118.93198;43.38147
-118.92975;43.20534
-118.9238;43.38123
-118.92371;44.00834
-118.92347;44.00713
-118.91967;36.1044
-118.91327;43.35914
-118.91243;45.19555
-118.90968;46.06853
-118.90826;36.10558
-118.90291;46.12565
-118.90091;46.82309
-118.89954;43.03075
-118.89781;43.26525
-118.89583;42.83559
-118.89456;43.24383
-118.89148;43.2389
-118.89128;43.09106
-118.88786;35.4355
-118.88756;43.20249
-118.88743;42.8278
-118.8857;42.84288
-118.88567;42.83685
-118.88549;42.87967
-118.88443;42.86238
-118.88425;42.85606
-118.88391;39.5198
-118.88251;42.92289
-118.88147;43.61754
-118.88082;43.26671
-118.8796;43.26693
-118.87681;43.26784
-118.87622;42.91128
-118.87595;42.91194
-118.87568;34.039
-118.87522;43.2299
-118.87499;42.88913
-118.8719;34.03882
-118.87149;42.95772
-118.87041;42.92444
-118.86872;34.03959
-118.86821;42.89003
-118.86729;42.94263
-118.86711;42.80313
-118.86679;42.96662
-118.86572;42.95667
-118.86555;43.27019
-118.86321;43.06727
-118.86271;43.38104
-118.86185;42.87092
-118.85988;35.29197
-118.85885;42.92689
-118.85885;43.31019
-118.85817;43.00557
-118.85782;42.84617
-118.85765;46.07031
-118.85722;43.26852
-118.85715;42.81051
-121.6283;38.62617
-121.62818;38.55783
-121.62737;37.03524
-121.62672;38.55105
-121.62667;38.5475
-121.62663;38.54837
-121.62578;37.96883
-121.62475;38.54219
-121.62445;38.55756
-121.62429;38.53742
-121.6235;37.83778
-121.62312;38.55031
-121.62199;37.81369
-121.62161;37.81336
-121.62047;38.53246
-121.6203;38.9527
-121.62015;38.54826
-121.62006;38.55776
-121.62003;38.55698
-121.61848;37.83019
-121.61762;38.54038
-121.6153;37.86774
-121.61453;38.7048
-121.61427;37.82689
-121.61337;38.51339
-121.61285;38.66159
-121.61221;37.98786
-121.6111;38.54817
-121.6103;38.56104
-121.60976;38.53054
-121.60852;38.68618
-121.60732;38.94356
-121.60698;38.95213
-121.60492;37.82497
-121.60346;38.94005
-121.60255;38.94167
-121.60234;38.55219
-121.60097;38.78206
-121.60061;38.57053
-121.59677;37.88923
-121.59505;41.98832
-121.59405;38.61464
-121.59386;38.58716
-121.58964;39.13472
-121.58895;38.68404
-121.58801;37.83623
-121.58638;37.97512
-121.58449;38.53615
-121.58387;38.93992
-121.58309;38.50366
-121.57576;37.09947
-121.5742;37.78875
-121.57127;41.92016
-121.57037;37.73839
-121.57029;38.88546
-121.57016;37.81697
-121.56791;38.50446
-121.56422;38.70902
-121.56024;37.80907
-121.55944;38.60667
-121.55885;37.70739
-121.55884;37.70741
-121.55874;37.70487
-121.55691;37.8299
-121.55608;39.51379
-121.55496;38.04028
-121.55394;38.56246
-121.55307;37.81384
-121.55198;38.47952
-121.54594;38.89667
-121.54552;36.95648
-121.54381;38.68926
-121.5435;38.77942
-121.54343;38.76343
-121.54216;38.86009
-121.54062;38.74574
-121.54037;38.68456
-121.54037;38.72322
-121.5402;38.73707
-121.53941;38.71477
-121.539;38.86671
-121.539;39.23917
-121.53806;38.53952
-121.53616;38.37325
-121.53401;39.11313
-121.53128;38.66232
-121.52905;38.53004
-121.52879;38.86745
-121.52655;38.0517
-121.5256;38.76877
-121.52518;38.86648
-121.52482;38.85829
-121.52417;38.86692
-121.52337;38.53612
-121.52337;38.86179
-121.52086;38.77543
-121.51692;38.51349
-121.51566;38.16668
-121.51385;38.80173
-121.51237;44.32047
-121.51117;41.71413
-121.51093;38.84644
-121.5075;38.65293
-121.50315;38.80929
-121.50283;38.71461
-121.50021;37.84212
-121.49986;38.79544
-121.49926;38.48477
-121.49535;38.71465
-121.4936;38.37055
-121.49141;38.72578
-121.48991;38.8754
-121.48967;42.25804
-121.48909;38.72821
-121.4881;38.90773
-121.48772;38.40941
-121.48596;38.45056
-121.48568;38.69923
-121.48567;38.69928
-121.48566;38.69462
-121.4854;38.69113
-121.4854;38.69114
-121.48145;38.67583
-121.48064;38.8242
-121.48002;38.41474
-121.47926;38.44075
-121.47827;37.67039
-121.47686;39.01638
-121.47631;38.45399
-121.47618;38.6784
-121.47601;38.39522
-121.4748;36.95181
-121.4742;38.35308
-121.47087;38.39583
-121.47058;38.33901
-121.46965;38.3286
-121.46925;38.11874
-121.4672;38.3413
-121.46484;39.24502
-121.46167;36.98226
-121.46032;36.97741
-121.45866;38.29465
-121.45849;38.15653
-121.45383;38.42274
-121.45369;38.95727
-121.45283;38.80952
-121.45274;36.95469
-121.45214;38.85776
-121.45214;38.91775
-121.45188;38.82339
-121.45187;38.92396
-121.45171;38.85715
-121.45163;38.86885
-121.45156;38.8777
-121.45154;38.45553
-121.45145;38.79423
-121.45026;37.79818
-121.44974;38.9279
-121.44888;38.44821
-121.44691;36.85449
-121.44639;38.3362
-121.44374;38.15769
-121.44253;39.30535
-121.44135;38.27084
-121.4412;38.26974
-121.4403;37.79171
-121.4395;43.85806
-121.43949;38.26582
-121.43811;38.85991
-121.11259;35.57419
-121.11238;35.57341
-121.11053;38.14482
-121.11024;35.56833
-121.10855;35.56686
-121.10749;35.56689
-121.10127;41.1849
-121.10023;37.93663
-121.0992;38.33762
-121.09715;38.52252
-121.09255;35.56319
-121.0891;37.4936
-121.08491;38.44673
-121.08307;41.14557
-121.08236;37.03814
-121.07749;37.51219
-121.07449;36.48514
-121.07256;36.48586
-121.06659;41.16444
-121.06446;37.02791
-121.0635;37.54267
-121.06041;37.08305
-121.0583;37.16943
-121.04822;37.08216
-121.0454;38.50169
-121.03363;37.48657
-121.0317;38.17782
-121.03108;45.74132
-121.03071;37.49328
-121.03011;36.24649
-121.02294;44.12558
-121.01928;43.12787
-121.01882;38.19566
-121.01852;44.24643
-121.01681;42.46944
-121.01363;37.11529
-121.01222;37.17035
-121.00024;38.01726
-120.99586;36.37627
-120.99477;37.71094
-120.99312;44.31438
-120.98934;44.29412
-120.9805;38.01706
-120.97746;35.46955
-120.97728;38.19522
-120.97347;35.45943
-120.97046;35.46014
-120.97012;37.45796
-120.96838;35.46266
-120.96488;37.06206
-120.95974;37.35185
-120.9569;38.2311
-120.95638;37.32294
-120.95398;45.73686
-120.95329;35.45413
-120.95329;37.26287
-120.9493;37.13086
-120.94814;45.73111
-120.94763;35.44837
-120.9466;38.01726
-120.94651;38.00379
-120.94552;37.24702
-120.94505;38.03897
-120.94475;37.9965
-120.94378;35.44841
-120.94029;35.44662
-120.93693;35.39446
-120.93565;35.44843
-120.93382;35.44876
-120.93333;37.66667
-120.92746;35.44753
-120.92557;38.21303
-120.92325;37.12515
-120.92308;37.21584
-120.91896;37.16032
-120.91643;36.60936
-120.91642;36.25714
-120.91055;36.61553
-120.9095;35.44915
-120.90759;35.4467
-120.90746;35.44921
-120.90721;35.44957
-120.9046;35.44796
-120.90076;37.18193
-120.90076;37.18262
-120.89944;35.44403
-120.89905;35.44333
-120.89853;36.63068
-120.8954;35.4432
-120.89484;35.27118
-120.89355;35.40248
-120.88909;35.43997
-120.88883;35.26791
-120.88852;35.43533
-120.88846;35.27492
-120.88828;35.27277
-120.88814;35.43514
-120.8881;35.43511
-120.88756;35.43431
-120.88745;35.43443
-120.88742;35.27541
-120.88394;37.19861
-120.88385;35.27361
-120.88362;35.42816
-120.88201;35.4268
-120.88188;35.26622
-120.88062;35.28721
-120.87811;35.42075
-120.87742;35.41759
-121.38511;38.96241
-121.38425;37.98642
-121.37949;38.29071
-121.37798;38.92924
-121.3754;37.97501
-121.37425;38.08478
-121.37249;38.08863
-121.37122;38.94573
-121.36519;37.93211
-121.35418;38.571
-121.35056;38.55345
-121.3444;36.42294
-121.33734;38.1517
-121.33228;38.32927
-121.32661;38.33331
-121.32603;38.26031
-121.30533;35.70876
-121.30127;38.3099
-121.29999;36.84384
-121.29971;36.80413
-121.29765;38.35272
-121.29757;38.36101
-121.29756;38.34913
-121.29747;38.34987
-121.29747;38.36299
-121.29698;38.36289
-121.29626;38.15827
-121.29232;38.15133
-121.29232;38.27552
-121.29207;38.37989
-121.28919;38.11933
-121.28832;35.68821
-121.28821;38.13003
-121.28786;38.11133
-121.28526;38.14023
-121.28451;35.66597
-121.27652;38.12704
-121.27275;38.08021
-121.26917;38.12026
-121.26851;38.29159
-121.26421;38.28787
-121.2567;35.66277
-121.25391;36.80812
-121.2535;38.40333
-121.2458;36.78083
-121.23999;37.82111
-121.23411;36.81334
-121.23111;35.65373
-121.22781;37.64134
-121.22277;35.652
-121.22121;35.65193
-121.21967;35.65153
-121.21923;35.65107
-121.21642;40.30468
-121.21615;36.70521
-121.21237;36.71931
-121.20872;36.68219
-121.20738;37.62478
-121.2033;35.65124
-121.20124;37.61921
-121.20108;35.65225
-121.19855;44.12321
-121.1957;37.68064
-121.19512;37.60689
-121.1925;44.7664
-121.18758;35.64301
-121.18401;43.07792
-121.80146;36.83725
-121.80138;36.83666
-121.80121;36.73992
-121.80089;36.89579
-121.8007;38.5264
-121.80047;36.83667
-121.80037;36.74764
-121.80027;39.08236
-121.80014;39.07658
-121.79991;39.08287
-121.79984;36.76677
-121.79976;36.76338
-121.79873;36.90179
-121.79855;38.22429
-121.79787;36.76804
-121.7977;37.92429
-121.79624;36.78181
-121.79513;36.77226
-121.79472;36.84472
-121.79424;38.22517
-121.7937;36.87746
-121.79315;39.46491
-121.79314;38.21268
-121.79237;36.79107
-121.79225;38.21271
-121.7913;36.81491
-121.79074;36.81172
-121.79068;42.03228
-121.79067;36.80825
-121.79036;36.81506
-121.79033;36.80935
-121.79031;36.83739
-121.79031;42.0164
-121.79023;36.80579
-121.79016;36.81059
-121.79002;38.47811
-121.78998;36.80935
-121.78987;36.80797
-121.7898;36.81581
-121.78978;36.80956
-121.78968;36.81233
-121.78967;36.8075
-121.78967;36.80884
-121.78963;38.24142
-121.78962;36.81635
-121.78945;38.23028
-121.78931;36.80796
-121.7892;36.70566
-121.78912;36.81676
-121.789;36.8136
-121.789;36.81504
-121.78893;36.80724
-121.78879;36.81679
-121.78864;36.811
-121.78858;36.81672
-121.78853;36.90372
-121.78845;36.80656
-121.78843;36.79928
-121.78842;36.81205
-121.78838;36.81728
-121.7883;36.81732
-121.78827;36.81686
-121.78817;36.81478
-121.78811;36.81284
-121.78805;36.8154
-121.78795;36.81284
-121.78793;36.8167
-121.78792;36.81685
-121.78791;36.80935
-121.78772;36.81728
-121.7877;36.81037
-121.78757;36.81726
-121.78755;36.81679
-121.78752;36.81689
-121.78749;36.81734
-121.78749;36.81752
-121.78737;36.81683
-121.78735;38.22235
-121.78734;36.81691
-121.78733;36.81689
-121.78732;36.81691
-121.78732;36.81719
-121.78731;36.77409
-121.78726;36.81689
-121.78722;36.81691
-121.78722;36.90653
-121.78713;36.81717
-121.78708;36.81696
-121.78706;36.81693
-121.78694;36.80444
-121.7869;36.81692
-121.78686;36.81184
-121.78679;36.80901
-121.78677;38.56214
-121.78675;36.81269
-121.78662;36.79438
-121.78662;38.22048
-121.78661;36.80886
-121.78647;36.80322
-121.78619;36.81203
-121.78619;36.86204
-121.78611;36.81241
-121.78604;36.80903
-121.78594;36.90021
-121.78525;38.54511
-121.78427;39.46487
-121.78396;36.90385
-121.78388;36.813
-121.78349;36.81011
-121.78345;42.03103
-121.78329;36.90267
-121.78324;36.81055
-121.78278;36.81283
-121.78233;38.21991
-121.78218;39.59873
-121.78187;39.59853
-121.78163;36.81442
-121.78156;39.59944
-121.78139;36.81093
-121.78101;36.91147
-121.78085;39.59954
-121.78052;38.21981
-121.78001;37.85642
-121.7797;39.60069
-121.77954;39.60051
-121.7776;39.46494
-121.77748;39.60308
-121.77727;36.79499
-121.77701;39.30025
-121.77692;36.81231
-121.77665;36.81305
-121.77641;39.46484
-121.77638;36.81224
-121.77435;36.81296
-121.77379;36.81245
-121.77279;38.21976
-121.77246;42.02733
-121.77109;38.95289
-121.77083;36.82116
-121.77008;36.91235
-121.77006;38.21256
-121.76989;42.03858
-121.76955;36.82372
-121.7692;36.79949
-121.76902;39.56505
-121.76886;36.81897
-121.76846;36.82814
-121.76834;36.72498
-121.76806;37.68183
-121.76787;38.32411
-121.76774;36.81321
-121.76748;36.82078
-121.76714;36.81056
-121.7671;36.81097
-121.76697;36.81258
-121.76697;36.81435
-121.76692;36.94557
-121.76677;36.81035
-121.76673;36.81037
-121.76581;36.81294
-121.76491;36.79609
-121.76487;36.80908
-121.76487;39.53311
-121.76472;36.81224
-121.76469;36.81185
-121.76446;38.61114
-121.76418;36.81138
-121.7641;38.11421
-121.76405;36.89002
-121.76362;39.51384
-121.76362;39.53087
-121.76183;38.56964
-121.76113;38.57132
-121.76002;38.21256
-121.75991;36.81933
-121.7598;37.70576
-121.75971;36.81003
-121.75924;39.5382
-121.75922;38.95292
-121.75873;37.73768
-121.75865;38.21298
-121.75834;38.2137
-121.75812;36.8137
-121.7577;39.08424
-121.75753;38.21431
-121.7571;41.98217
-121.75701;36.75855
-121.7562;38.28256
-121.75606;36.85837
-121.7557;36.90205
-121.75461;36.83677
-121.75445;38.21019
-121.75426;38.53823
-121.75349;37.72686
-121.75321;36.90412
-121.75272;38.07682
-121.75234;36.81466
-121.75226;38.51767
-121.75151;38.46938
-121.75148;37.723
-121.75093;36.84322
-121.75066;38.03552
-121.75066;38.20284
-121.75032;36.85614
-121.74946;36.81661
-121.74903;36.80625
-121.7489;37.7379
-121.74869;38.57132
-121.74855;38.53637
-121.74843;36.81176
-121.74796;39.46481
-121.74723;39.07345
-121.74687;36.81612
-121.7456;38.93838
-121.74534;36.81396
-121.74493;39.48667
-121.74479;39.47212
-121.74468;36.94638
-121.74464;36.84181
-121.74422;36.82248
-121.74406;36.84077
-121.74393;36.84046
-121.74381;36.83973
-121.74375;36.84115
-121.74267;38.95282
-121.74266;36.82392
-121.74156;36.82028
-121.74142;36.83455
-121.74032;36.82872
-121.74007;38.54491
-121.73993;36.83105
-121.73929;36.81767
-121.73883;36.83987
-121.7383;36.81179
-121.73736;38.04802
-121.73705;36.81918
-121.73676;37.18711
-121.73622;38.03478
-121.73607;36.83732
-121.73555;37.81724
-121.73385;48.51762
-121.73379;36.81831
-121.73315;36.82985
-121.73315;37.72735
-121.73298;36.83578
-121.73139;37.19058
-121.73071;36.82954
-121.73058;38.06174
-121.73057;36.83225
-121.73024;36.81675
-121.73023;38.5895
-121.72989;38.61861
-121.72955;39.01217
-121.72852;42.88603
-121.7283;37.95086
-121.72824;36.81743
-121.72815;38.65437
-121.72805;36.81714
-121.72633;38.5992
-121.72602;41.97171
-121.72596;39.42822
-121.7256;37.88651
-121.7244;38.79289
-121.72139;38.70393
-121.72035;38.61881
-121.72032;38.61885
-121.71965;38.62255
-121.71805;36.6608
-121.71804;38.5994
-121.71787;38.66165
-121.7171;38.66179
-121.71655;38.71384
-121.71473;38.66105
-121.71347;38.57392
-121.71323;38.57397
-121.71281;38.59437
-121.71221;38.59094
-121.71135;38.61231
-121.71108;38.63677
-121.7108;38.6188
-121.70916;38.00347
-121.70822;38.16903
-121.70763;42.00103
-121.70544;38.00562
-121.70517;38.06215
-121.70465;39.46439
-121.70422;38.61711
-121.70122;38.61969
-121.7009;39.23172
-121.7005;38.58919
-121.69976;37.86479
-121.6995;43.6822
-63.7868;46.1338
-63.7711;46.1365
-69.94411;41.82583
-69.97444;41.63417
-70.80907;42.79855
-70.8023;42.7639
-122.98053;38.30942
-122.97821;37.99562
-122.97096;38.31232
-122.968;49.0659
-122.96155;38.02718
-122.95898;38.07897
-122.95641;38.35115
-122.95559;38.11866
-122.95349;37.71859
-122.95049;38.22783
-122.94719;38.15527
-122.9425;44.78902
-122.94147;38.21903
-122.941;38.0475
-122.94079;38.06053
-122.93896;44.7794
-122.93882;44.77904
-122.9353;38.12337
-122.93214;38.0823
-122.93209;38.04389
-122.92997;38.0912
-122.92809;38.09134
-122.92628;38.28589
-122.91423;38.08151
-122.91418;38.03022
-122.91285;39.03919
-122.91023;38.16736
-122.90508;41.49344
-122.90388;47.0586
-122.90148;38.16655
-122.89897;38.02972
-122.89564;38.03079
-122.88315;38.02499
-122.88272;38.0269
-122.88234;38.03452
-122.88174;38.05755
-122.879;49.062
-122.877;49.0607
-122.87247;38.1405
-122.86824;38.06477
-125.894;49.118
-125.884;49.124
-125.881;49.1176
-125.781;49.1046
-124.24627;40.77326
-124.2449;40.76936
-124.24363;40.60636
-124.24301;40.59362
-124.23898;40.76865
-124.23683;40.61239
-124.23366;43.41371
-124.23203;40.69912
-124.23159;40.60635
-124.22982;40.67935
-124.22962;40.74856
-124.22911;40.60633
-124.22791;40.67231
-124.22765;43.5666
-124.22321;40.6424
-124.22225;40.6773
-124.2222;40.76094
-124.22207;41.75924
-124.22133;40.7217
-124.2211;40.72606
-124.2186;40.74034
-124.21778;40.6862
-124.21618;40.71593
-124.21547;40.75356
-124.21529;40.7419
-124.21501;41.82194
-124.21341;40.72964
-124.2128;40.70894
-124.21135;40.68489
-124.21009;42.07043
-124.2089;40.75588
-124.20651;40.58999
-124.2054;47.20931
-124.20456;40.79302
-124.2016;41.74554
-124.19952;40.78327
-124.19737;40.76722
-124.19701;40.78184
-124.19662;40.7684
-124.19629;40.76623
-124.19628;41.75003
-124.1953;40.77244
-124.19525;40.77632
-124.19351;40.76373
-124.19177;40.78938
-124.1916;41.7442
-124.19145;40.77378
-124.19029;40.78141
-124.18997;40.6516
-124.18756;40.75025
-124.18714;40.79073
-124.18641;40.79064
-124.18623;40.78457
-124.18533;40.81979
-124.18518;40.81883
-124.18461;40.5636
-124.18451;40.78686
-124.18333;46.95
-124.18259;41.90815
-124.18136;40.8015
-124.18066;40.81987
-124.17684;40.72371
-124.17443;41.89512
-124.17405;40.82414
-124.17397;40.80122
-124.17338;40.82453
-124.1725;40.80488
-124.17188;40.84569
-124.17186;40.8323
-124.17126;40.8203
-124.17014;40.84528
-124.16817;40.81485
-124.16761;47.0324
-124.16715;40.81983
-124.167;43.81645
-124.16528;40.81846
-124.16414;40.85742
-124.16317;40.80205
-124.16276;41.05994
-124.16141;40.80987
-124.1613;41.92093
-124.16076;40.85224
-124.16;47.00203
-124.15928;43.86009
-124.15847;40.85076
-124.15776;46.93195
-124.15733;40.86345
-124.15732;46.98044
-124.15729;40.81223
-124.15725;40.81203
-124.15719;40.81221
-124.15718;46.9662
-124.1561;41.1372
-124.15598;40.8129
-124.15537;41.0679
-124.15322;46.97506
-124.15267;40.79957
-124.15233;40.87415
-124.1491;40.86615
-124.14348;46.9427
-124.14239;40.80682
-124.14163;40.88954
-124.14092;40.89136
-124.14025;46.94672
-124.13765;40.88626
-124.13731;40.79962
-124.1369;46.93451
-124.13594;40.89799
-124.13453;40.89786
-124.13394;46.96489
-124.13293;40.85388
-124.13276;46.96396
-124.13246;46.96479
-124.13223;40.94081
-124.1319;46.96429
-124.13105;40.92946
-124.13092;40.94399
-124.13023;40.93971
-124.12864;40.89786
-124.12813;40.93307
-124.12757;40.94304
-124.12748;40.83044
-124.12743;40.93105
-124.1272;44.01512
-124.12703;40.89792
-124.12684;46.90113
-124.12537;40.88336
-124.12534;40.89755
-124.12529;40.89775
-124.12396;40.80673
-124.12363;40.9292
-124.12233;46.94259
-124.12105;40.88068
-124.12097;40.86473
-124.1207;40.92699
-124.12057;40.94538
-124.1204;40.92045
-124.12032;40.91909
-124.12023;40.97394
-124.12002;40.86095
-124.11929;40.89811
-124.1191;40.88514
-124.11867;40.95062
-124.11839;40.86491
-124.11796;40.87097
-124.11736;40.89561
-124.11598;41.17723
-124.11567;40.86918
-124.11547;41.00478
-124.1139;40.87211
-124.11314;40.86258
-124.11238;40.85837
-124.11182;40.90787
-124.11152;40.87218
-124.11081;40.87244
-124.11079;40.87611
-124.10707;40.89822
-124.10547;40.8643
-124.10504;40.85485
-124.10446;40.91476
-124.10319;40.90086
-124.10179;40.87468
-124.10133;40.877
-124.10091;40.87347
-124.09878;40.86241
-124.09838;40.90867
-124.09837;40.85837
-124.09834;40.8556
-124.09832;40.9087
-124.09828;40.85569
-124.09817;40.85654
-124.098;40.85825
-124.09744;40.86465
-124.09723;40.87877
-124.09719;41.26783
-124.09504;40.86187
-124.09467;40.87554
-124.09465;40.86044
-124.09352;40.85607
-124.09348;40.85895
-124.09346;40.85547
-124.09324;40.85744
-124.09304;40.86185
-124.09228;40.88113
-124.09185;40.85528
-124.09079;40.86008
-124.08989;40.86718
-124.08916;40.85117
-124.089;40.8578
-124.0889;40.87907
-124.08876;40.85058
-124.0884;40.8623
-124.0877;40.87427
-124.08768;40.85189
-124.08749;40.87406
-124.08505;40.84419
-124.08433;40.88757
-124.08397;40.82563
-124.08244;44.45174
-124.08233;40.84447
-123.52375;38.75884
-123.30039;44.38957
-123.25746;44.07058
-123.25725;44.9614
-123.25428;44.05022
-123.25227;43.39435
-123.20114;44.08054
-123.16498;48.16288
-123.14346;48.15146
-124.05;46.61667
-124.04835;44.85197
-124.04681;46.89328
-124.04423;46.9541
-124.03564;46.96151
-124.02376;44.61803
-124.02177;46.22867
-124.02093;46.75612
-124.02088;44.90914
-124.00214;46.94801
-123.9806;46.70672
-123.96838;46.70659
-123.96719;46.70635
-123.96663;45.25288
-123.94844;45.52174
-123.94694;45.51604
-123.94565;46.9717
-123.93863;46.72569
-123.93815;46.97888
-123.93672;45.60207
-123.91654;46.97321
-123.83352;46.14941
-123.82657;46.15474
-123.81269;39.45347
-123.80774;39.45838
-123.80665;39.46376
-123.80433;39.47198
-123.8042;39.4727
-123.80331;39.48892
-123.79701;39.27265
-123.05668;38.30489
-123.05665;38.32712
-123.05576;38.3224
-123.05477;38.32065
-123.04936;38.32085
-123.0465;44.49128
-123.04473;38.31277
-123.04355;38.31509
-123.04164;48.06232
-123.04147;38.31412
-123.04027;38.32624
-123.03949;38.30758
-123.03846;38.31859
-123.03531;38.316
-123.03211;38.32146
-123.02929;44.27984
-124.51085;42.73696
-124.49497;40.83873
-124.43665;43.07246
-124.42923;43.12259
-124.41334;43.12733
-124.40506;43.11101
-124.34824;40.57807
-124.34644;40.57941
-124.34608;40.57587
-124.33777;40.34124
-122.63142;37.88979
-122.61633;38.23327
-122.61525;45.60036
-122.60547;45.59689
-122.60498;45.59742
-122.60056;38.23
-122.59896;38.22452
-122.59809;38.22891
-122.597;38.2308
-122.5935;38.2206
-122.59167;38.22739
-122.59159;38.22722
-122.59136;38.22704
-122.5913;38.2276
-122.59129;38.22716
-122.59123;38.22774
-122.5906;38.22861
-122.58546;38.22562
-122.58487;38.22463
-122.58388;38.22517
-122.56202;38.12558
-122.55816;48.49886
-122.55627;38.17721
-122.55505;38.12143
-122.54509;37.90603
-122.54041;38.1873
-122.53676;37.82967
-122.53295;37.83049
-122.53245;48.46575
-122.53089;48.57285
-122.5307;37.87648
-122.52944;37.81551
-122.52841;38.1267
-122.52661;37.88382
-122.52648;37.89504
-122.52622;38.12659
-122.52591;37.8875
-122.52502;37.92676
-122.52477;37.88849
-122.52461;37.83074
-122.52309;37.88776
-122.52237;37.88624
-122.52208;38.06755
-122.52166;38.12602
-122.52154;37.89043
-122.52082;37.94355
-122.52058;37.94322
-122.52005;38.12794
-122.51803;37.88723
-122.51799;38.1255
-122.51706;37.52309
-122.51622;37.77845
-122.51571;37.9334
-122.51566;37.9336
-122.5156;37.93357
-122.51554;37.93353
-122.505;37.88193
-122.50426;37.92783
-122.504;37.92551
-122.50327;37.89534
-122.50318;37.7142
-122.50292;37.92685
-122.50284;37.71876
-122.50233;37.89531
-122.50228;37.89534
-122.50209;37.92551
-122.50186;37.89751
-122.50172;37.89484
-122.50129;37.89744
-122.50054;37.88925
-122.50001;37.89135
-122.49916;37.49683
-122.49913;37.89384
-122.49876;37.49604
-122.4976;37.89501
-122.49747;37.89503
-122.49721;37.89402
-122.49678;37.88529
-122.49664;37.50138
-122.49613;37.50039
-122.49584;37.88474
-122.49584;38.11457
-122.4958;37.50142
-122.49539;37.9222
-122.49516;37.62953
-122.4921;38.12357
-122.49061;37.49754
-122.49033;37.89541
-122.49015;37.89548
-122.48995;37.89543
-122.48982;37.89547
-122.48945;37.89576
-122.48923;37.89397
-122.48915;37.8949
-122.48905;38.11913
-122.48876;37.95298
-122.48872;38.18875
-122.48722;38.18898
-122.48612;37.94669
-122.48413;37.76965
-122.48404;37.80312
-122.48299;37.79317
-122.48117;37.5015
-122.48112;37.50288
-122.47747;37.80376
-122.47361;38.12228
-122.47301;39.78625
-122.47288;37.88369
-122.47269;37.88267
-122.47237;38.12813
-122.46988;37.9801
-122.46967;37.8078
-122.46958;38.12855
-122.46941;37.48766
-122.46941;37.80687
-122.46838;37.98434
-122.46795;37.76725
-122.46739;37.80517
-122.4666;37.98447
-122.46638;37.80655
-122.4649;48.53772
-122.46481;37.80494
-122.4646;38.17127
-122.46426;37.80413
-122.46271;37.80496
-122.46205;38.14042
-122.46189;37.98297
-122.4601;37.49283
-122.45902;37.80494
-122.45899;37.80482
-122.45825;37.87106
-122.45683;37.80417
-122.45675;37.80446
-122.45672;37.80479
-122.45625;37.80508
-122.45499;37.8049
-122.4549;37.80478
-122.45477;37.80467
-122.45449;37.8047
-122.45446;37.80547
-122.45413;37.80569
-122.45402;37.80479
-122.45389;37.80624
-122.45267;37.48399
-122.45134;37.48051
-122.4513;37.47963
-122.44924;37.80626
-122.44861;37.80667
-122.44795;37.47547
-122.447;37.9078
-122.44696;37.8059
-122.44585;37.4689
-122.44537;37.47922
-122.44537;38.12808
-122.44426;37.45899
-122.44387;37.45439
-122.44338;37.80435
-122.4428;37.43922
-122.44203;37.43483
-122.4404;37.44529
-122.43975;38.15326
-122.43913;39.17458
-122.43911;37.99857
-122.43864;38.12382
-122.43799;37.45769
-122.43799;38.15089
-122.43784;37.44651
-122.43658;38.15107
-122.43596;38.12507
